date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2017-02-20 00:00:00,285.059,0.0,0.0,68.0,629.0
2017-02-20 01:00:00,285.059,0.0,0.0,68.0,377.0
2017-02-20 02:00:00,285.122,0.0,0.0,64.0,298.0
2017-02-20 03:00:00,285.122,0.0,0.0,64.0,303.0
2017-02-20 04:00:00,285.122,0.0,0.0,64.0,737.0
2017-02-20 05:00:00,285.422,0.0,0.0,68.0,2395.0
2017-02-20 06:00:00,285.422,0.0,0.0,68.0,4705.0
2017-02-20 07:00:00,285.422,0.0,0.0,68.0,4948.0
2017-02-20 08:00:00,286.832,0.0,0.0,88.0,4929.0
2017-02-20 09:00:00,286.832,0.0,0.0,88.0,4356.0
2017-02-20 10:00:00,286.399,0.0,0.0,88.0,4016.0
2017-02-20 11:00:00,286.832,0.0,0.0,92.0,4365.0
2017-02-20 12:00:00,286.832,0.0,0.0,92.0,4313.0
2017-02-20 13:00:00,286.832,0.0,0.0,92.0,4294.0
2017-02-20 14:00:00,286.557,0.0,0.0,92.0,4411.0
2017-02-20 15:00:00,286.557,0.0,0.0,92.0,4567.0
2017-02-20 16:00:00,286.557,0.0,0.0,92.0,5107.0
2017-02-20 17:00:00,286.548,0.0,0.0,92.0,4930.0
2017-02-20 18:00:00,286.548,0.0,0.0,92.0,3779.0
2017-02-20 19:00:00,286.548,0.0,0.0,92.0,2804.0
2017-02-20 20:00:00,282.47,0.0,0.0,68.0,2367.0
2017-02-20 21:00:00,282.47,0.0,0.0,68.0,2245.0
2017-02-20 22:00:00,282.47,0.0,0.0,68.0,2474.0
2017-02-20 23:00:00,278.422,0.0,0.0,0.0,1133.0
2017-02-21 00:00:00,278.422,0.0,0.0,0.0,619.0
2017-02-21 01:00:00,278.422,0.0,0.0,0.0,372.0
2017-02-21 02:00:00,275.368,0.0,0.0,0.0,358.0
2017-02-21 03:00:00,280.15,0.0,0.0,1.0,367.0
2017-02-21 04:00:00,279.765,0.0,0.0,1.0,839.0
2017-02-21 05:00:00,279.226,0.0,0.0,1.0,2731.0
2017-02-21 06:00:00,279.15,0.0,0.0,1.0,5418.0
2017-02-21 07:00:00,278.94,0.0,0.0,40.0,6065.0
2017-02-21 08:00:00,279.532,0.0,0.0,40.0,5459.0
2017-02-21 09:00:00,273.84,0.0,0.0,1.0,5252.0
2017-02-21 10:00:00,275.29,0.0,0.0,40.0,3830.0
2017-02-21 11:00:00,277.64,0.0,0.0,40.0,4621.0
2017-02-21 12:00:00,280.58,0.0,0.0,1.0,4938.0
2017-02-21 13:00:00,284.67,0.0,0.0,40.0,4694.0
2017-02-21 14:00:00,286.72,0.0,0.0,1.0,5186.0
2017-02-21 15:00:00,288.51,0.0,0.0,75.0,5729.0
2017-02-21 16:00:00,288.86,0.0,0.0,75.0,6960.0
2017-02-21 17:00:00,288.23,0.0,0.0,75.0,6301.0
2017-02-21 18:00:00,287.16,0.0,0.0,75.0,4569.0
2017-02-21 19:00:00,285.09,0.0,0.0,75.0,3310.0
2017-02-21 20:00:00,283.76,0.0,0.0,1.0,2828.0
2017-02-21 21:00:00,282.62,0.0,0.0,20.0,3436.0
2017-02-21 22:00:00,281.43,0.0,0.0,1.0,3237.0
2017-02-21 23:00:00,279.66,0.0,0.0,1.0,1169.0
2017-02-22 00:00:00,278.8,0.0,0.0,1.0,625.0
2017-02-22 01:00:00,277.96,0.0,0.0,1.0,379.0
2017-02-22 02:00:00,276.66,0.0,0.0,1.0,313.0
2017-02-22 03:00:00,276.16,0.0,0.0,90.0,372.0
2017-02-22 04:00:00,276.09,0.0,0.0,1.0,869.0
2017-02-22 05:00:00,277.02,0.0,0.0,1.0,2622.0
2017-02-22 06:00:00,277.15,0.0,0.0,1.0,5423.0
2017-02-22 07:00:00,276.37,0.0,0.0,90.0,6094.0
2017-02-22 08:00:00,275.68,0.0,0.0,90.0,5732.0
2017-02-22 09:00:00,277.35,0.0,0.0,90.0,4933.0
2017-02-22 10:00:00,278.89,0.0,0.0,75.0,4215.0
2017-02-22 11:00:00,279.82,0.0,0.0,90.0,4584.0
2017-02-22 12:00:00,281.55,0.0,0.0,75.0,4808.0
2017-02-22 13:00:00,282.29,0.0,0.0,75.0,4779.0
2017-02-22 14:00:00,284.01,0.0,0.0,75.0,5052.0
2017-02-22 15:00:00,285.29,0.0,0.0,1.0,5492.0
2017-02-22 16:00:00,286.02,0.0,0.0,75.0,6359.0
2017-02-22 17:00:00,285.56,0.0,0.0,75.0,5839.0
2017-02-22 18:00:00,283.59,0.0,0.0,90.0,4524.0
2017-02-22 19:00:00,282.09,0.0,0.0,75.0,3289.0
2017-02-22 20:00:00,280.49,0.0,0.0,90.0,2826.0
2017-02-22 21:00:00,279.38,0.0,0.0,90.0,2836.0
2017-02-22 22:00:00,277.95,0.0,0.0,90.0,2517.0
2017-02-22 23:00:00,277.22,0.0,0.0,90.0,1276.0
2017-02-23 00:00:00,276.08,0.0,0.0,90.0,555.0
2017-02-23 01:00:00,275.43,0.0,0.0,90.0,428.0
2017-02-23 02:00:00,275.22,0.0,0.0,90.0,304.0
2017-02-23 03:00:00,275.03,0.0,0.0,90.0,465.0
2017-02-23 04:00:00,274.28,0.0,0.0,90.0,1008.0
2017-02-23 05:00:00,273.78,0.0,0.0,90.0,2809.0
2017-02-23 06:00:00,273.29,0.0,0.0,1.0,6054.0
2017-02-23 07:00:00,272.78,0.0,0.0,40.0,7027.0
2017-02-23 08:00:00,272.15,0.0,0.0,75.0,6383.0
2017-02-23 09:00:00,272.55,0.0,0.0,75.0,5403.0
2017-02-23 10:00:00,273.01,0.0,0.0,40.0,4885.0
2017-02-23 11:00:00,273.62,0.0,0.0,40.0,4988.0
2017-02-23 12:00:00,274.49,0.0,0.0,75.0,5232.0
2017-02-23 13:00:00,274.62,0.0,0.0,90.0,5303.0
2017-02-23 14:00:00,274.47,0.0,0.0,90.0,5500.0
2017-02-23 15:00:00,273.91,0.0,0.0,90.0,6165.0
2017-02-23 16:00:00,273.42,0.0,0.0,90.0,7154.0
2017-02-23 17:00:00,272.95,0.0,0.0,90.0,6257.0
2017-02-23 18:00:00,272.84,0.0,0.0,90.0,4860.0
2017-02-23 19:00:00,272.58,0.0,0.0,90.0,3594.0
2017-02-23 20:00:00,272.29,0.0,0.0,75.0,3210.0
2017-02-23 21:00:00,271.87,0.0,0.0,40.0,2716.0
2017-02-23 22:00:00,271.84,0.0,0.0,90.0,1956.0
2017-02-23 23:00:00,271.72,0.0,0.0,90.0,1135.0
2017-02-24 00:00:00,271.62,0.0,0.0,90.0,696.0
2017-02-24 01:00:00,271.29,0.0,0.0,40.0,338.0
2017-02-24 02:00:00,271.09,0.0,0.0,90.0,293.0
2017-02-24 03:00:00,270.95,0.0,0.0,75.0,334.0
2017-02-24 04:00:00,270.69,0.0,0.0,75.0,792.0
2017-02-24 05:00:00,270.09,0.0,0.0,75.0,2391.0
2017-02-24 06:00:00,269.69,0.0,0.0,75.0,4933.0
2017-02-24 07:00:00,269.69,0.0,0.0,90.0,5678.0
2017-02-24 08:00:00,269.49,0.0,0.0,90.0,5201.0
2017-02-24 09:00:00,269.42,0.0,0.0,90.0,4722.0
2017-02-24 10:00:00,269.62,0.0,0.0,90.0,4130.0
2017-02-24 11:00:00,269.62,0.0,0.0,90.0,4363.0
2017-02-24 12:00:00,269.88,0.0,0.0,90.0,4747.0
2017-02-24 13:00:00,269.82,0.0,0.0,90.0,4825.0
2017-02-24 14:00:00,270.15,0.0,0.0,90.0,5111.0
2017-02-24 15:00:00,269.95,0.0,0.0,1.0,5505.0
2017-02-24 16:00:00,270.15,0.0,0.0,1.0,6215.0
2017-02-24 17:00:00,269.82,0.0,0.0,1.0,5868.0
2017-02-24 18:00:00,269.55,0.0,0.0,90.0,4886.0
2017-02-24 19:00:00,268.95,0.0,0.0,1.0,3447.0
2017-02-24 20:00:00,268.4,0.0,0.0,75.0,2900.0
2017-02-24 21:00:00,268.02,0.0,0.0,75.0,2949.0
2017-02-24 22:00:00,267.86,0.0,0.0,1.0,2402.0
2017-02-24 23:00:00,267.28,0.0,0.0,1.0,1665.0
2017-02-25 00:00:00,267.02,0.0,0.0,1.0,1087.0
2017-02-25 01:00:00,266.35,0.0,0.0,1.0,655.0
2017-02-25 02:00:00,265.49,0.0,0.0,1.0,609.0
2017-02-25 03:00:00,264.95,0.0,0.0,1.0,396.0
2017-02-25 04:00:00,264.62,0.0,0.0,1.0,643.0
2017-02-25 05:00:00,264.09,0.0,0.0,1.0,1036.0
2017-02-25 06:00:00,263.65,0.0,0.0,1.0,1449.0
2017-02-25 07:00:00,263.34,0.0,0.0,1.0,2060.0
2017-02-25 08:00:00,263.4,0.0,0.0,1.0,2985.0
2017-02-25 09:00:00,264.41,0.0,0.0,5.0,3861.0
2017-02-25 10:00:00,266.08,0.0,0.0,1.0,4256.0
2017-02-25 11:00:00,268.14,0.0,0.0,5.0,4784.0
2017-02-25 12:00:00,270.08,0.0,0.0,20.0,5280.0
2017-02-25 13:00:00,271.15,0.0,0.0,1.0,5213.0
2017-02-25 14:00:00,272.64,0.0,0.0,40.0,4905.0
2017-02-25 15:00:00,273.15,0.0,0.0,90.0,4804.0
2017-02-25 16:00:00,273.55,0.0,0.0,90.0,4771.0
2017-02-25 17:00:00,272.9,0.0,0.0,90.0,4655.0
2017-02-25 18:00:00,273.15,0.0,0.0,90.0,4636.0
2017-02-25 19:00:00,272.79,0.0,0.0,90.0,3450.0
2017-02-25 20:00:00,272.22,0.0,0.0,40.0,2906.0
2017-02-25 21:00:00,270.65,0.0,0.0,40.0,3234.0
2017-02-25 22:00:00,270.35,0.0,0.0,1.0,2596.0
2017-02-25 23:00:00,269.75,0.0,0.0,1.0,1943.0
2017-02-26 00:00:00,269.65,0.0,0.0,1.0,1298.0
2017-02-26 01:00:00,269.59,0.0,0.0,40.0,805.0
2017-02-26 02:00:00,269.52,0.0,0.0,75.0,602.0
2017-02-26 03:00:00,269.34,0.0,0.0,90.0,396.0
2017-02-26 04:00:00,269.34,0.0,0.0,90.0,643.0
2017-02-26 05:00:00,269.61,0.0,0.0,75.0,955.0
2017-02-26 06:00:00,269.09,0.0,0.0,75.0,1302.0
2017-02-26 07:00:00,268.59,0.0,0.0,75.0,1815.0
2017-02-26 08:00:00,268.81,0.0,0.0,75.0,2591.0
2017-02-26 09:00:00,269.81,0.0,0.0,75.0,3327.0
2017-02-26 10:00:00,271.27,0.0,0.0,40.0,3659.0
2017-02-26 11:00:00,273.46,0.0,0.0,75.0,4149.0
2017-02-26 12:00:00,274.35,0.0,0.0,90.0,4475.0
2017-02-26 13:00:00,275.35,0.0,0.0,75.0,4676.0
2017-02-26 14:00:00,275.83,0.0,0.0,40.0,4527.0
2017-02-26 15:00:00,275.34,0.0,0.0,1.0,4266.0
2017-02-26 16:00:00,275.09,0.0,0.0,20.0,4329.0
2017-02-26 17:00:00,274.35,0.0,0.0,1.0,4095.0
2017-02-26 18:00:00,273.09,0.0,0.0,5.0,3679.0
2017-02-26 19:00:00,271.96,0.0,0.0,1.0,2951.0
2017-02-26 20:00:00,270.69,0.0,0.0,1.0,2447.0
2017-02-26 21:00:00,270.29,0.0,0.0,1.0,2028.0
2017-02-26 22:00:00,270.49,0.0,0.0,90.0,1464.0
2017-02-26 23:00:00,270.95,0.0,0.0,90.0,1054.0
2017-02-27 00:00:00,270.89,0.0,0.0,90.0,576.0
2017-02-27 01:00:00,271.02,0.0,0.0,75.0,338.0
2017-02-27 02:00:00,270.34,0.0,0.0,90.0,264.0
2017-02-27 03:00:00,270.15,0.0,0.0,90.0,307.0
2017-02-27 04:00:00,270.08,0.0,0.0,90.0,848.0
2017-02-27 05:00:00,269.35,0.0,0.0,1.0,2699.0
2017-02-27 06:00:00,268.79,0.0,0.0,1.0,5773.0
2017-02-27 07:00:00,268.21,0.0,0.0,1.0,6724.0
2017-02-27 08:00:00,268.95,0.0,0.0,40.0,6085.0
2017-02-27 09:00:00,270.71,0.0,0.0,40.0,5034.0
2017-02-27 10:00:00,272.82,0.0,0.0,75.0,4397.0
2017-02-27 11:00:00,275.08,0.0,0.0,1.0,4340.0
2017-02-27 12:00:00,278.22,0.0,0.0,40.0,4802.0
2017-02-27 13:00:00,278.58,0.0,0.0,75.0,4670.0
2017-02-27 14:00:00,279.08,0.0,0.0,90.0,5178.0
2017-02-27 15:00:00,279.27,0.0,0.0,75.0,5681.0
2017-02-27 16:00:00,279.27,0.0,0.0,75.0,6516.0
2017-02-27 17:00:00,279.03,0.0,0.0,75.0,6028.0
2017-02-27 18:00:00,277.88,0.0,0.0,75.0,4580.0
2017-02-27 19:00:00,276.4,0.0,0.0,40.0,3219.0
2017-02-27 20:00:00,275.71,0.0,0.0,75.0,2647.0
2017-02-27 21:00:00,275.35,0.0,0.0,75.0,2473.0
2017-02-27 22:00:00,275.35,0.0,0.0,1.0,3711.0
2017-02-27 23:00:00,275.02,0.0,0.0,90.0,1173.0
2017-02-28 00:00:00,275.22,0.0,0.0,1.0,601.0
2017-02-28 01:00:00,275.15,0.0,0.0,75.0,362.0
2017-02-28 02:00:00,275.95,0.0,0.0,90.0,302.0
2017-02-28 03:00:00,275.29,0.0,0.0,90.0,335.0
2017-02-28 04:00:00,275.34,0.0,0.0,90.0,864.0
2017-02-28 05:00:00,275.15,0.0,0.0,75.0,2740.0
2017-02-28 06:00:00,274.96,0.0,0.0,90.0,5768.0
2017-02-28 07:00:00,275.15,0.0,0.0,90.0,6109.0
2017-02-28 08:00:00,275.75,0.0,0.0,90.0,6301.0
2017-02-28 09:00:00,276.35,0.0,0.0,40.0,5255.0
2017-02-28 10:00:00,277.95,0.0,0.0,75.0,4532.0
2017-02-28 11:00:00,278.88,0.0,0.0,40.0,4798.0
2017-02-28 12:00:00,278.89,0.0,0.0,40.0,5029.0
2017-02-28 13:00:00,279.29,0.0,0.0,40.0,4957.0
2017-02-28 14:00:00,279.36,0.0,0.0,75.0,5442.0
2017-02-28 15:00:00,279.09,0.0,0.0,90.0,5912.0
2017-02-28 16:00:00,278.23,0.0,0.0,90.0,6949.0
2017-02-28 17:00:00,276.91,0.0,0.0,90.0,6365.0
2017-02-28 18:00:00,275.91,0.0,0.0,90.0,4867.0
2017-02-28 19:00:00,275.09,0.0,0.0,90.0,3311.0
2017-02-28 20:00:00,274.42,0.0,0.0,90.0,2971.0
2017-02-28 21:00:00,273.71,0.0,0.0,90.0,2890.0
2017-02-28 22:00:00,273.28,0.0,0.0,90.0,2648.0
2017-02-28 23:00:00,272.84,0.0,0.0,90.0,1141.0
2017-03-01 00:00:00,272.65,0.0,0.0,90.0,619.0
2017-03-01 01:00:00,272.49,0.0,0.0,90.0,395.0
2017-03-01 02:00:00,272.22,0.0,0.0,90.0,357.0
2017-03-01 03:00:00,271.95,0.0,0.0,90.0,375.0
2017-03-01 04:00:00,271.28,0.0,0.0,90.0,896.0
2017-03-01 05:00:00,271.02,0.0,0.0,90.0,2278.0
2017-03-01 06:00:00,270.62,0.0,0.0,90.0,3771.0
2017-03-01 07:00:00,270.08,0.0,0.0,90.0,3683.0
2017-03-01 08:00:00,270.15,0.0,0.0,90.0,3997.0
2017-03-01 09:00:00,270.75,0.0,0.0,90.0,5810.0
2017-03-01 10:00:00,270.84,0.0,0.0,75.0,4513.0
2017-03-01 11:00:00,271.58,0.0,0.0,75.0,4537.0
2017-03-01 12:00:00,272.71,0.0,0.0,20.0,4816.0
2017-03-01 13:00:00,274.41,0.0,0.0,75.0,4805.0
2017-03-01 14:00:00,274.83,0.0,0.0,90.0,5379.0
2017-03-01 15:00:00,275.01,0.0,0.0,90.0,5712.0
2017-03-01 16:00:00,274.59,0.0,0.0,90.0,6948.0
2017-03-01 17:00:00,274.53,0.0,0.0,90.0,6466.0
2017-03-01 18:00:00,272.42,0.0,0.0,90.0,4755.0
2017-03-01 19:00:00,271.96,0.0,0.0,90.0,3200.0
2017-03-01 20:00:00,270.9,0.0,0.0,40.0,2927.0
2017-03-01 21:00:00,270.72,0.0,0.0,75.0,2439.0
2017-03-01 22:00:00,269.84,0.0,0.0,90.0,1720.0
2017-03-01 23:00:00,269.48,0.0,0.0,90.0,1084.0
2017-03-02 00:00:00,268.62,0.0,0.0,90.0,565.0
2017-03-02 01:00:00,267.78,0.0,0.0,75.0,359.0
2017-03-02 02:00:00,266.97,0.0,0.0,40.0,258.0
2017-03-02 03:00:00,266.53,0.0,0.0,1.0,342.0
2017-03-02 04:00:00,265.9,0.0,0.0,1.0,856.0
2017-03-02 05:00:00,265.49,0.0,0.0,1.0,2751.0
2017-03-02 06:00:00,265.03,0.0,0.0,1.0,5939.0
2017-03-02 07:00:00,264.9,0.0,0.0,1.0,6684.0
2017-03-02 08:00:00,264.94,0.0,0.0,1.0,6031.0
2017-03-02 09:00:00,266.01,0.0,0.0,1.0,5165.0
2017-03-02 10:00:00,266.93,0.0,0.0,1.0,4765.0
2017-03-02 11:00:00,268.88,0.0,0.0,40.0,5013.0
2017-03-02 12:00:00,270.35,0.0,0.0,1.0,4949.0
2017-03-02 13:00:00,271.15,0.0,0.0,1.0,5119.0
2017-03-02 14:00:00,271.48,0.0,0.0,40.0,5465.0
2017-03-02 15:00:00,271.15,0.0,0.0,40.0,6207.0
2017-03-02 16:00:00,271.02,0.0,0.0,40.0,6686.0
2017-03-02 17:00:00,270.49,0.0,0.0,40.0,6515.0
2017-03-02 18:00:00,269.72,0.0,0.0,1.0,5022.0
2017-03-02 19:00:00,268.59,0.0,0.0,5.0,3581.0
2017-03-02 20:00:00,268.08,0.0,0.0,5.0,2973.0
2017-03-02 21:00:00,267.37,0.0,0.0,5.0,3225.0
2017-03-02 22:00:00,266.69,0.0,0.0,1.0,1866.0
2017-03-02 23:00:00,266.09,0.0,0.0,1.0,1305.0
2017-03-03 00:00:00,265.76,0.0,0.0,1.0,722.0
2017-03-03 01:00:00,264.76,0.0,0.0,1.0,406.0
2017-03-03 02:00:00,263.96,0.0,0.0,1.0,310.0
2017-03-03 03:00:00,263.56,0.0,0.0,1.0,373.0
2017-03-03 04:00:00,262.53,0.0,0.0,1.0,831.0
2017-03-03 05:00:00,262.09,0.0,0.0,1.0,2576.0
2017-03-03 06:00:00,261.69,0.0,0.0,1.0,5495.0
2017-03-03 07:00:00,261.29,0.0,0.0,20.0,6459.0
2017-03-03 08:00:00,262.08,0.0,0.0,40.0,5874.0
2017-03-03 09:00:00,264.95,0.0,0.0,1.0,5025.0
2017-03-03 10:00:00,265.55,0.0,0.0,75.0,4837.0
2017-03-03 11:00:00,266.88,0.0,0.0,1.0,5370.0
2017-03-03 12:00:00,269.81,0.0,0.0,1.0,5727.0
2017-03-03 13:00:00,269.88,0.0,0.0,1.0,5665.0
2017-03-03 14:00:00,271.22,0.0,0.0,75.0,5718.0
2017-03-03 15:00:00,272.15,0.0,0.0,75.0,5967.0
2017-03-03 16:00:00,271.65,0.0,0.0,90.0,6607.0
2017-03-03 17:00:00,270.9,0.0,0.0,90.0,6125.0
2017-03-03 18:00:00,270.28,0.0,0.0,90.0,5208.0
2017-03-03 19:00:00,270.22,0.0,0.0,90.0,3960.0
2017-03-03 20:00:00,269.96,0.0,0.0,90.0,3380.0
2017-03-03 21:00:00,269.65,0.0,0.0,75.0,3107.0
2017-03-03 22:00:00,269.75,0.0,0.0,90.0,2448.0
2017-03-03 23:00:00,269.95,0.0,0.0,90.0,1883.0
2017-03-04 00:00:00,270.21,0.0,0.0,90.0,1080.0
2017-03-04 01:00:00,270.34,0.0,0.0,90.0,672.0
2017-03-04 02:00:00,270.42,0.0,0.0,90.0,522.0
2017-03-04 03:00:00,270.15,0.0,0.0,90.0,365.0
2017-03-04 04:00:00,270.22,0.0,0.0,75.0,491.0
2017-03-04 05:00:00,270.02,0.0,0.0,1.0,526.0
2017-03-04 06:00:00,269.95,0.0,0.0,1.0,1056.0
2017-03-04 07:00:00,269.82,0.0,0.0,20.0,1507.0
2017-03-04 08:00:00,269.96,0.0,0.0,20.0,2431.0
2017-03-04 09:00:00,272.65,0.0,0.0,5.0,3374.0
2017-03-04 10:00:00,274.15,0.0,0.0,1.0,4445.0
2017-03-04 11:00:00,275.52,0.0,0.0,1.0,4946.0
2017-03-04 12:00:00,276.48,0.0,0.0,1.0,5204.0
2017-03-04 13:00:00,277.71,0.0,0.0,1.0,5193.0
2017-03-04 14:00:00,278.21,0.0,0.0,1.0,5062.0
2017-03-04 15:00:00,278.59,0.0,0.0,1.0,4643.0
2017-03-04 16:00:00,278.35,0.0,0.0,1.0,4843.0
2017-03-04 17:00:00,277.42,0.0,0.0,1.0,4955.0
2017-03-04 18:00:00,276.48,0.0,0.0,1.0,4489.0
2017-03-04 19:00:00,276.01,0.0,0.0,1.0,3503.0
2017-03-04 20:00:00,275.93,0.0,0.0,1.0,3216.0
2017-03-04 21:00:00,275.21,0.0,0.0,1.0,3532.0
2017-03-04 22:00:00,275.65,0.0,0.0,1.0,3301.0
2017-03-04 23:00:00,275.48,0.0,0.0,1.0,2188.0
2017-03-05 00:00:00,275.42,0.0,0.0,1.0,1546.0
2017-03-05 01:00:00,275.65,0.0,0.0,1.0,1031.0
2017-03-05 02:00:00,275.59,0.0,0.0,1.0,746.0
2017-03-05 03:00:00,275.9,0.0,0.0,1.0,543.0
2017-03-05 04:00:00,275.78,0.0,0.0,1.0,491.0
2017-03-05 05:00:00,275.9,0.0,0.0,1.0,591.0
2017-03-05 06:00:00,275.95,0.0,0.0,1.0,1011.0
2017-03-05 07:00:00,276.21,0.0,0.0,1.0,1368.0
2017-03-05 08:00:00,277.65,0.0,0.0,40.0,2100.0
2017-03-05 09:00:00,278.54,0.0,0.0,75.0,2847.0
2017-03-05 10:00:00,280.02,0.0,0.0,90.0,3654.0
2017-03-05 11:00:00,281.9,0.0,0.0,75.0,4127.0
2017-03-05 12:00:00,284.08,0.0,0.0,75.0,4745.0
2017-03-05 13:00:00,286.14,0.0,0.0,1.0,4566.0
2017-03-05 14:00:00,286.64,0.0,0.0,75.0,4557.0
2017-03-05 15:00:00,286.46,0.0,0.0,90.0,4632.0
2017-03-05 16:00:00,286.21,0.0,0.0,90.0,4684.0
2017-03-05 17:00:00,285.48,0.0,0.0,90.0,4180.0
2017-03-05 18:00:00,283.77,0.0,0.0,90.0,3749.0
2017-03-05 19:00:00,283.41,0.0,0.0,75.0,4253.0
2017-03-05 20:00:00,283.35,0.0,0.0,90.0,3643.0
2017-03-05 21:00:00,283.15,0.0,0.0,90.0,2198.0
2017-03-05 22:00:00,282.95,0.0,0.0,75.0,1581.0
2017-03-05 23:00:00,283.08,0.0,0.0,75.0,1001.0
2017-03-06 00:00:00,282.75,0.0,0.0,40.0,585.0
2017-03-06 01:00:00,282.75,0.0,0.0,90.0,387.0
2017-03-06 02:00:00,282.95,0.0,0.0,40.0,304.0
2017-03-06 03:00:00,283.22,0.0,0.0,90.0,363.0
2017-03-06 04:00:00,283.55,0.0,0.0,75.0,865.0
2017-03-06 05:00:00,283.68,0.0,0.0,90.0,2744.0
2017-03-06 06:00:00,283.62,0.0,0.0,75.0,5673.0
2017-03-06 07:00:00,283.75,0.0,0.0,90.0,6531.0
2017-03-06 08:00:00,283.93,0.0,0.0,90.0,5931.0
2017-03-06 09:00:00,284.08,0.0,0.0,90.0,4802.0
2017-03-06 10:00:00,284.35,0.0,0.0,90.0,4296.0
2017-03-06 11:00:00,284.55,0.0,0.0,90.0,4490.0
2017-03-06 12:00:00,284.77,0.0,0.0,90.0,4758.0
2017-03-06 13:00:00,285.4,0.0,0.0,90.0,4711.0
2017-03-06 14:00:00,286.55,0.0,0.0,90.0,5014.0
2017-03-06 15:00:00,288.27,0.0,0.0,40.0,5727.0
2017-03-06 16:00:00,289.75,0.0,0.0,40.0,6645.0
2017-03-06 17:00:00,289.78,0.0,0.0,40.0,6199.0
2017-03-06 18:00:00,289.1,0.0,0.0,90.0,4261.0
2017-03-06 19:00:00,287.49,0.0,0.0,90.0,2910.0
2017-03-06 20:00:00,285.6,0.0,0.0,75.0,2402.0
2017-03-06 21:00:00,284.29,0.0,0.0,1.0,2038.0
2017-03-06 22:00:00,281.78,0.0,0.0,1.0,1514.0
2017-03-06 23:00:00,279.46,0.0,0.0,75.0,977.0
2017-03-07 00:00:00,277.78,0.0,0.0,90.0,517.0
2017-03-07 01:00:00,276.15,0.0,0.0,90.0,327.0
2017-03-07 02:00:00,274.65,0.0,0.0,90.0,237.0
2017-03-07 03:00:00,273.15,0.0,0.0,90.0,325.0
2017-03-07 04:00:00,271.53,0.0,0.0,90.0,785.0
2017-03-07 05:00:00,271.08,0.0,0.0,90.0,2746.0
2017-03-07 06:00:00,271.62,0.0,0.0,90.0,5966.0
2017-03-07 07:00:00,271.65,0.0,0.0,75.0,6461.0
2017-03-07 08:00:00,271.82,0.0,0.0,1.0,6441.0
2017-03-07 09:00:00,273.22,0.0,0.0,5.0,5109.0
2017-03-07 10:00:00,274.48,0.0,0.0,1.0,4544.0
2017-03-07 11:00:00,276.35,0.0,0.0,5.0,4655.0
2017-03-07 12:00:00,279.41,0.0,0.0,1.0,4961.0
2017-03-07 13:00:00,280.08,0.0,0.0,75.0,4801.0
2017-03-07 14:00:00,280.62,0.0,0.0,90.0,5215.0
2017-03-07 15:00:00,280.89,0.0,0.0,40.0,5709.0
2017-03-07 16:00:00,280.68,0.0,0.0,1.0,6722.0
2017-03-07 17:00:00,280.82,0.0,0.0,75.0,6017.0
2017-03-07 18:00:00,280.29,0.0,0.0,1.0,4775.0
2017-03-07 19:00:00,278.96,0.0,0.0,40.0,3425.0
2017-03-07 20:00:00,278.09,0.0,0.0,40.0,2815.0
2017-03-07 21:00:00,277.29,0.0,0.0,1.0,3727.0
2017-03-07 22:00:00,276.22,0.0,0.0,1.0,2816.0
2017-03-07 23:00:00,275.62,0.0,0.0,75.0,1115.0
2017-03-08 00:00:00,274.76,0.0,0.0,90.0,607.0
2017-03-08 01:00:00,273.69,0.0,0.0,90.0,388.0
2017-03-08 02:00:00,272.41,0.0,0.0,90.0,303.0
2017-03-08 03:00:00,271.56,0.0,0.0,90.0,313.0
2017-03-08 04:00:00,270.69,0.0,0.0,90.0,818.0
2017-03-08 05:00:00,270.22,0.0,0.0,40.0,2692.0
2017-03-08 06:00:00,269.95,0.0,0.0,40.0,5898.0
2017-03-08 07:00:00,269.16,0.0,0.0,40.0,6832.0
2017-03-08 08:00:00,268.31,0.0,0.0,40.0,6134.0
2017-03-08 09:00:00,268.23,0.0,0.0,40.0,5194.0
2017-03-08 10:00:00,268.35,0.0,0.0,75.0,4454.0
2017-03-08 11:00:00,269.73,0.0,0.0,20.0,4749.0
2017-03-08 12:00:00,270.31,0.0,0.0,40.0,5070.0
2017-03-08 13:00:00,272.22,0.0,0.0,1.0,5313.0
2017-03-08 14:00:00,273.02,0.0,0.0,1.0,5642.0
2017-03-08 15:00:00,273.15,0.0,0.0,1.0,5956.0
2017-03-08 16:00:00,273.09,0.0,0.0,40.0,7107.0
2017-03-08 17:00:00,273.09,0.0,0.0,20.0,6837.0
2017-03-08 18:00:00,272.29,0.0,0.0,5.0,4829.0
2017-03-08 19:00:00,271.15,0.0,0.0,5.0,3529.0
2017-03-08 20:00:00,271.07,0.0,0.0,20.0,3053.0
2017-03-08 21:00:00,270.99,0.0,0.0,75.0,2544.0
2017-03-08 22:00:00,270.88,0.0,0.0,40.0,1849.0
2017-03-08 23:00:00,270.95,0.0,0.0,75.0,1455.0
2017-03-09 00:00:00,271.0,0.0,0.0,90.0,569.0
2017-03-09 01:00:00,270.66,0.0,0.0,90.0,364.0
2017-03-09 02:00:00,270.34,0.0,0.0,40.0,271.0
2017-03-09 03:00:00,270.0,0.0,0.0,1.0,322.0
2017-03-09 04:00:00,269.35,0.0,0.0,1.0,830.0
